https://bitcointalk.org/index.php?topic=3306467.0,1
https://bitcointalk.org/index.php?topic=1415328.0,1436
https://bitcointalk.org/index.php?topic=1288238.0,2402
https://bitcointalk.org/index.php?topic=3306035.0,1
https://bitcointalk.org/index.php?topic=3305764.0,1
https://bitcointalk.org/index.php?topic=3287354.0,17
https://bitcointalk.org/index.php?topic=2472818.0,716
https://bitcointalk.org/index.php?topic=2280360.0,2904
https://bitcointalk.org/index.php?topic=3301396.0,15
https://bitcointalk.org/index.php?topic=3302334.0,1
https://bitcointalk.org/index.php?topic=3301614.0,9
https://bitcointalk.org/index.php?topic=3272333.0,3
https://bitcointalk.org/index.php?topic=3299891.0,7
https://bitcointalk.org/index.php?topic=3300040.0,1
https://bitcointalk.org/index.php?topic=3287526.0,6
https://bitcointalk.org/index.php?topic=3196913.0,5
https://bitcointalk.org/index.php?topic=3299544.0,7
https://bitcointalk.org/index.php?topic=3299731.0,1
https://bitcointalk.org/index.php?topic=3286636.0,8
https://bitcointalk.org/index.php?topic=3298725.0,9
https://bitcointalk.org/index.php?topic=3287063.0,5
https://bitcointalk.org/index.php?topic=3297946.0,5
https://bitcointalk.org/index.php?topic=3296927.0,4
https://bitcointalk.org/index.php?topic=3278974.0,32
https://bitcointalk.org/index.php?topic=3299068.0,1
https://bitcointalk.org/index.php?topic=3299024.0,1
https://bitcointalk.org/index.php?topic=3298025.0,12
https://bitcointalk.org/index.php?topic=2340938.0,1387
https://bitcointalk.org/index.php?topic=3298972.0,1
https://bitcointalk.org/index.php?topic=2403320.0,3
https://bitcointalk.org/index.php?topic=2202817.0,2365
https://bitcointalk.org/index.php?topic=3295776.0,3
https://bitcointalk.org/index.php?topic=3292350.0,20
https://bitcointalk.org/index.php?topic=3295441.0,9
https://bitcointalk.org/index.php?topic=3294827.0,7
https://bitcointalk.org/index.php?topic=2287141.0,36
https://bitcointalk.org/index.php?topic=3287803.0,5
https://bitcointalk.org/index.php?topic=3287343.0,17
https://bitcointalk.org/index.php?topic=3268437.0,12
https://bitcointalk.org/index.php?topic=3073388.0,7
https://bitcointalk.org/index.php?topic=3294920.0,1
https://bitcointalk.org/index.php?topic=3294536.0,1
https://bitcointalk.org/index.php?topic=3294513.0,1
https://bitcointalk.org/index.php?topic=3294493.0,1
https://bitcointalk.org/index.php?topic=3200570.0,38
https://bitcointalk.org/index.php?topic=3281211.0,5
https://bitcointalk.org/index.php?topic=3293799.0,12
https://bitcointalk.org/index.php?topic=3294012.0,1
https://bitcointalk.org/index.php?topic=3292624.0,6
https://bitcointalk.org/index.php?topic=3278997.0,9
https://bitcointalk.org/index.php?topic=3293564.0,1
https://bitcointalk.org/index.php?topic=3289588.0,1
https://bitcointalk.org/index.php?topic=2899964.0,55
https://bitcointalk.org/index.php?topic=3289359.0,1
https://bitcointalk.org/index.php?topic=2757407.0,34
https://bitcointalk.org/index.php?topic=2210914.0,122
https://bitcointalk.org/index.php?topic=2862941.0,5
https://bitcointalk.org/index.php?topic=3215577.0,9
https://bitcointalk.org/index.php?topic=2626128.0,51
https://bitcointalk.org/index.php?topic=3288027.0,5
https://bitcointalk.org/index.php?topic=24437.0,131
https://bitcointalk.org/index.php?topic=3276335.0,18
https://bitcointalk.org/index.php?topic=3190906.0,9
https://bitcointalk.org/index.php?topic=1242483.0,51
https://bitcointalk.org/index.php?topic=3179613.0,158
https://bitcointalk.org/index.php?topic=3246685.0,6
https://bitcointalk.org/index.php?topic=3287873.0,1
https://bitcointalk.org/index.php?topic=2298248.0,106
https://bitcointalk.org/index.php?topic=3175618.0,20
https://bitcointalk.org/index.php?topic=3276106.0,26
https://bitcointalk.org/index.php?topic=2427279.0,42
https://bitcointalk.org/index.php?topic=2817102.0,14
https://bitcointalk.org/index.php?topic=3283780.0,1
https://bitcointalk.org/index.php?topic=3283767.0,3
https://bitcointalk.org/index.php?topic=3283700.0,3
https://bitcointalk.org/index.php?topic=2425343.0,2
https://bitcointalk.org/index.php?topic=3283391.0,2
https://bitcointalk.org/index.php?topic=2379513.0,65
https://bitcointalk.org/index.php?topic=3283307.0,1
https://bitcointalk.org/index.php?topic=3268813.0,5
https://bitcointalk.org/index.php?topic=3283213.0,1
https://bitcointalk.org/index.php?topic=2364596.0,49
https://bitcointalk.org/index.php?topic=2448275.0,62
https://bitcointalk.org/index.php?topic=3282667.0,5
https://bitcointalk.org/index.php?topic=595719.0,60
https://bitcointalk.org/index.php?topic=3268074.0,6
https://bitcointalk.org/index.php?topic=3075374.0,2
https://bitcointalk.org/index.php?topic=3172657.0,21
https://bitcointalk.org/index.php?topic=3282030.0,1
https://bitcointalk.org/index.php?topic=3266716.0,4
https://bitcointalk.org/index.php?topic=3281104.0,4
https://bitcointalk.org/index.php?topic=3277429.0,1
https://bitcointalk.org/index.php?topic=3068552.0,144
https://bitcointalk.org/index.php?topic=3276907.0,1
https://bitcointalk.org/index.php?topic=3178165.0,7
https://bitcointalk.org/index.php?topic=3246004.0,53
https://bitcointalk.org/index.php?topic=2962406.0,135
https://bitcointalk.org/index.php?topic=3275520.0,5
https://bitcointalk.org/index.php?topic=3205166.0,44
https://bitcointalk.org/index.php?topic=2548454.0,23
https://bitcointalk.org/index.php?topic=3232648.0,26
https://bitcointalk.org/index.php?topic=3275300.0,6
https://bitcointalk.org/index.php?topic=3274999.0,1
https://bitcointalk.org/index.php?topic=3260376.0,7
https://bitcointalk.org/index.php?topic=3261209.0,10
https://bitcointalk.org/index.php?topic=3267958.0,46
https://bitcointalk.org/index.php?topic=3259860.0,10
https://bitcointalk.org/index.php?topic=3110929.0,18
https://bitcointalk.org/index.php?topic=2906769.0,31
https://bitcointalk.org/index.php?topic=3175018.0,5
https://bitcointalk.org/index.php?topic=3217862.0,27
https://bitcointalk.org/index.php?topic=3255175.0,5
https://bitcointalk.org/index.php?topic=3269844.0,1
https://bitcointalk.org/index.php?topic=3264159.0,21
https://bitcointalk.org/index.php?topic=3226984.0,3
https://bitcointalk.org/index.php?topic=3257269.0,12
https://bitcointalk.org/index.php?topic=3189490.0,2
https://bitcointalk.org/index.php?topic=2505214.0,28
https://bitcointalk.org/index.php?topic=2511204.0,25
https://bitcointalk.org/index.php?topic=2570742.0,35
https://bitcointalk.org/index.php?topic=3264530.0,6
https://bitcointalk.org/index.php?topic=3255310.0,13
https://bitcointalk.org/index.php?topic=3268502.0,1
https://bitcointalk.org/index.php?topic=3268138.0,1
https://bitcointalk.org/index.php?topic=3228251.0,15
https://bitcointalk.org/index.php?topic=3228664.0,26
https://bitcointalk.org/index.php?topic=3267966.0,1
https://bitcointalk.org/index.php?topic=3263636.0,12
https://bitcointalk.org/index.php?topic=3205995.0,37
https://bitcointalk.org/index.php?topic=3267717.0,1
https://bitcointalk.org/index.php?topic=3267298.0,9
https://bitcointalk.org/index.php?topic=3263638.0,1
https://bitcointalk.org/index.php?topic=3263620.0,2
https://bitcointalk.org/index.php?topic=3263632.0,1
https://bitcointalk.org/index.php?topic=3244004.0,5
https://bitcointalk.org/index.php?topic=3233537.0,3
https://bitcointalk.org/index.php?topic=3263455.0,3
https://bitcointalk.org/index.php?topic=3220284.0,7
https://bitcointalk.org/index.php?topic=3117533.0,8
https://bitcointalk.org/index.php?topic=3263262.0,5
https://bitcointalk.org/index.php?topic=3196273.0,14
https://bitcointalk.org/index.php?topic=3263228.0,1
https://bitcointalk.org/index.php?topic=3263119.0,1
https://bitcointalk.org/index.php?topic=3257195.0,12
https://bitcointalk.org/index.php?topic=3247383.0,97
https://bitcointalk.org/index.php?topic=3262982.0,1
https://bitcointalk.org/index.php?topic=3262976.0,1
https://bitcointalk.org/index.php?topic=3262671.0,4
https://bitcointalk.org/index.php?topic=3233897.0,38
https://bitcointalk.org/index.php?topic=3262481.0,7
https://bitcointalk.org/index.php?topic=2531767.0,46
https://bitcointalk.org/index.php?topic=3247934.0,10
https://bitcointalk.org/index.php?topic=3258400.0,1
https://bitcointalk.org/index.php?topic=3258386.0,1
https://bitcointalk.org/index.php?topic=3175384.0,6
https://bitcointalk.org/index.php?topic=3238834.0,69
https://bitcointalk.org/index.php?topic=3233506.0,38
https://bitcointalk.org/index.php?topic=3257833.0,4
https://bitcointalk.org/index.php?topic=2633048.0,26
https://bitcointalk.org/index.php?topic=3249212.0,3
https://bitcointalk.org/index.php?topic=3252273.0,11
https://bitcointalk.org/index.php?topic=3257490.0,5
https://bitcointalk.org/index.php?topic=3217919.0,17
https://bitcointalk.org/index.php?topic=3257584.0,1
https://bitcointalk.org/index.php?topic=3257512.0,1
https://bitcointalk.org/index.php?topic=3257161.0,3
https://bitcointalk.org/index.php?topic=3257446.0,1
https://bitcointalk.org/index.php?topic=3257345.0,1
https://bitcointalk.org/index.php?topic=3257272.0,1
https://bitcointalk.org/index.php?topic=2591385.0,23
https://bitcointalk.org/index.php?topic=2945726.0,31
https://bitcointalk.org/index.php?topic=2534609.0,141
https://bitcointalk.org/index.php?topic=2949236.0,884
https://bitcointalk.org/index.php?topic=3253058.0,5
https://bitcointalk.org/index.php?topic=3240344.0,32
https://bitcointalk.org/index.php?topic=3250604.0,13
https://bitcointalk.org/index.php?topic=3252922.0,1
https://bitcointalk.org/index.php?topic=3252898.0,1
https://bitcointalk.org/index.php?topic=3195957.0,8
https://bitcointalk.org/index.php?topic=3251822.0,1
https://bitcointalk.org/index.php?topic=3251745.0,1
https://bitcointalk.org/index.php?topic=3250926.0,3
https://bitcointalk.org/index.php?topic=3251610.0,1
https://bitcointalk.org/index.php?topic=3205125.0,16
https://bitcointalk.org/index.php?topic=3205464.0,53
https://bitcointalk.org/index.php?topic=503770.0,39
https://bitcointalk.org/index.php?topic=3251435.0,1
https://bitcointalk.org/index.php?topic=3234008.0,7
https://bitcointalk.org/index.php?topic=3251218.0,3
https://bitcointalk.org/index.php?topic=3207072.0,4
https://bitcointalk.org/index.php?topic=1625583.0,1054
https://bitcointalk.org/index.php?topic=2653435.0,22
https://bitcointalk.org/index.php?topic=3247347.0,2
https://bitcointalk.org/index.php?topic=3211918.0,22
https://bitcointalk.org/index.php?topic=3247548.0,2
https://bitcointalk.org/index.php?topic=3234794.0,2
https://bitcointalk.org/index.php?topic=3232933.0,38
https://bitcointalk.org/index.php?topic=3046805.0,149
https://bitcointalk.org/index.php?topic=3246545.0,1
https://bitcointalk.org/index.php?topic=3246232.0,3
https://bitcointalk.org/index.php?topic=3235882.0,28
https://bitcointalk.org/index.php?topic=3246283.0,1
https://bitcointalk.org/index.php?topic=3246206.0,4
https://bitcointalk.org/index.php?topic=3195711.0,8
https://bitcointalk.org/index.php?topic=3246034.0,2
https://bitcointalk.org/index.php?topic=3245043.0,1
https://bitcointalk.org/index.php?topic=2674053.0,12
https://bitcointalk.org/index.php?topic=3244963.0,1
https://bitcointalk.org/index.php?topic=3244960.0,1
https://bitcointalk.org/index.php?topic=3244947.0,1
https://bitcointalk.org/index.php?topic=1215911.0,1355
https://bitcointalk.org/index.php?topic=3241962.0,1
https://bitcointalk.org/index.php?topic=3241929.0,1
https://bitcointalk.org/index.php?topic=3241621.0,2
https://bitcointalk.org/index.php?topic=3241213.0,1
https://bitcointalk.org/index.php?topic=2272729.0,10
https://bitcointalk.org/index.php?topic=2237268.0,135
https://bitcointalk.org/index.php?topic=3240823.0,4
https://bitcointalk.org/index.php?topic=3240462.0,2
https://bitcointalk.org/index.php?topic=1524333.0,3
https://bitcointalk.org/index.php?topic=3240161.0,1
https://bitcointalk.org/index.php?topic=3225717.0,16
https://bitcointalk.org/index.php?topic=3239468.0,1
https://bitcointalk.org/index.php?topic=3227630.0,7
https://bitcointalk.org/index.php?topic=2903490.0,28
https://bitcointalk.org/index.php?topic=3220831.0,28
https://bitcointalk.org/index.php?topic=3238958.0,3
https://bitcointalk.org/index.php?topic=3230538.0,24
https://bitcointalk.org/index.php?topic=3035599.0,4
https://bitcointalk.org/index.php?topic=3236801.0,6
https://bitcointalk.org/index.php?topic=3227521.0,3
https://bitcointalk.org/index.php?topic=3185611.0,4
https://bitcointalk.org/index.php?topic=3220770.0,3
https://bitcointalk.org/index.php?topic=3235399.0,2
https://bitcointalk.org/index.php?topic=3224049.0,22
https://bitcointalk.org/index.php?topic=3212219.0,3
https://bitcointalk.org/index.php?topic=3204535.0,18
https://bitcointalk.org/index.php?topic=3088068.0,32
https://bitcointalk.org/index.php?topic=2647456.0,80
https://bitcointalk.org/index.php?topic=3190472.0,51
https://bitcointalk.org/index.php?topic=3211717.0,8
https://bitcointalk.org/index.php?topic=3212240.0,9
https://bitcointalk.org/index.php?topic=3234751.0,1
https://bitcointalk.org/index.php?topic=3234079.0,2
https://bitcointalk.org/index.php?topic=2788874.0,44
https://bitcointalk.org/index.php?topic=3140277.0,22
https://bitcointalk.org/index.php?topic=2503807.0,134
https://bitcointalk.org/index.php?topic=381130.0,35
https://bitcointalk.org/index.php?topic=3233521.0,2
https://bitcointalk.org/index.php?topic=3210882.0,109
https://bitcointalk.org/index.php?topic=1783789.0,2434
https://bitcointalk.org/index.php?topic=3230103.0,1
https://bitcointalk.org/index.php?topic=3230060.0,1
https://bitcointalk.org/index.php?topic=3229590.0,8
https://bitcointalk.org/index.php?topic=3173416.0,21
https://bitcointalk.org/index.php?topic=3229532.0,3
https://bitcointalk.org/index.php?topic=3229830.0,2
https://bitcointalk.org/index.php?topic=3229691.0,3
https://bitcointalk.org/index.php?topic=3229521.0,2
https://bitcointalk.org/index.php?topic=3229455.0,1
https://bitcointalk.org/index.php?topic=3211654.0,8
https://bitcointalk.org/index.php?topic=2317888.0,44
https://bitcointalk.org/index.php?topic=3229333.0,1
https://bitcointalk.org/index.php?topic=3052485.0,53
https://bitcointalk.org/index.php?topic=3211716.0,62
https://bitcointalk.org/index.php?topic=3220919.0,4
https://bitcointalk.org/index.php?topic=3211103.0,31
https://bitcointalk.org/index.php?topic=3216679.0,8
https://bitcointalk.org/index.php?topic=3228804.0,2
https://bitcointalk.org/index.php?topic=3217525.0,16
https://bitcointalk.org/index.php?topic=3228686.0,1
https://bitcointalk.org/index.php?topic=3226912.0,3
https://bitcointalk.org/index.php?topic=3221040.0,6
https://bitcointalk.org/index.php?topic=3113359.0,59
https://bitcointalk.org/index.php?topic=3226565.0,1
https://bitcointalk.org/index.php?topic=3163713.0,11
https://bitcointalk.org/index.php?topic=3215791.0,15
https://bitcointalk.org/index.php?topic=3152472.0,42
https://bitcointalk.org/index.php?topic=3123494.0,89
https://bitcointalk.org/index.php?topic=3216071.0,3
https://bitcointalk.org/index.php?topic=3210783.0,13
https://bitcointalk.org/index.php?topic=3215709.0,2
https://bitcointalk.org/index.php?topic=2892065.0,9
https://bitcointalk.org/index.php?topic=3161888.0,2
https://bitcointalk.org/index.php?topic=3173661.0,38
https://bitcointalk.org/index.php?topic=3219138.0,4
https://bitcointalk.org/index.php?topic=1924.0,2
https://bitcointalk.org/index.php?topic=2843747.0,4
https://bitcointalk.org/index.php?topic=3190639.0,4
https://bitcointalk.org/index.php?topic=3123214.0,15
https://bitcointalk.org/index.php?topic=3214894.0,16
https://bitcointalk.org/index.php?topic=3045977.0,56
https://bitcointalk.org/index.php?topic=3222759.0,1
https://bitcointalk.org/index.php?topic=3198741.0,17
https://bitcointalk.org/index.php?topic=2931940.0,14
https://bitcointalk.org/index.php?topic=3171611.0,16
https://bitcointalk.org/index.php?topic=3210356.0,8
https://bitcointalk.org/index.php?topic=2863310.0,14
https://bitcointalk.org/index.php?topic=3220978.0,5
https://bitcointalk.org/index.php?topic=3172276.0,6
https://bitcointalk.org/index.php?topic=3210659.0,15
https://bitcointalk.org/index.php?topic=3220044.0,9
https://bitcointalk.org/index.php?topic=13502.0,12
https://bitcointalk.org/index.php?topic=3219669.0,2
https://bitcointalk.org/index.php?topic=3220339.0,10
https://bitcointalk.org/index.php?topic=3219142.0,6
https://bitcointalk.org/index.php?topic=3219450.0,5
https://bitcointalk.org/index.php?topic=3219184.0,1
https://bitcointalk.org/index.php?topic=3218470.0,11
https://bitcointalk.org/index.php?topic=3172705.0,49
https://bitcointalk.org/index.php?topic=3189776.0,19
https://bitcointalk.org/index.php?topic=2027248.0,168
https://bitcointalk.org/index.php?topic=3052248.0,23
https://bitcointalk.org/index.php?topic=3204811.0,27
https://bitcointalk.org/index.php?topic=3203771.0,23
https://bitcointalk.org/index.php?topic=2461442.0,69
https://bitcointalk.org/index.php?topic=3049750.0,38
https://bitcointalk.org/index.php?topic=2576935.0,78
https://bitcointalk.org/index.php?topic=3179574.0,107
https://bitcointalk.org/index.php?topic=3174390.0,37
https://bitcointalk.org/index.php?topic=3213054.0,18
https://bitcointalk.org/index.php?topic=3215781.0,1
https://bitcointalk.org/index.php?topic=3198880.0,18
https://bitcointalk.org/index.php?topic=3215712.0,1
https://bitcointalk.org/index.php?topic=2960216.0,35
https://bitcointalk.org/index.php?topic=3210361.0,8
https://bitcointalk.org/index.php?topic=3213448.0,12
https://bitcointalk.org/index.php?topic=3215521.0,1
https://bitcointalk.org/index.php?topic=3215509.0,1
https://bitcointalk.org/index.php?topic=2195033.0,2266
https://bitcointalk.org/index.php?topic=3215259.0,3
https://bitcointalk.org/index.php?topic=3212641.0,1
https://bitcointalk.org/index.php?topic=3212640.0,1
https://bitcointalk.org/index.php?topic=3153053.0,8
https://bitcointalk.org/index.php?topic=3212633.0,1
https://bitcointalk.org/index.php?topic=2274302.0,53
https://bitcointalk.org/index.php?topic=3114418.0,171
https://bitcointalk.org/index.php?topic=2911911.0,51
https://bitcointalk.org/index.php?topic=2945214.0,81
https://bitcointalk.org/index.php?topic=2883963.0,40
https://bitcointalk.org/index.php?topic=2861084.0,82
https://bitcointalk.org/index.php?topic=3082382.0,2
https://bitcointalk.org/index.php?topic=3199703.0,9
https://bitcointalk.org/index.php?topic=3128596.0,30
https://bitcointalk.org/index.php?topic=2039.0,40
https://bitcointalk.org/index.php?topic=3200113.0,3
https://bitcointalk.org/index.php?topic=2929149.0,26
https://bitcointalk.org/index.php?topic=3210967.0,1
https://bitcointalk.org/index.php?topic=3200879.0,5
https://bitcointalk.org/index.php?topic=3196302.0,32
https://bitcointalk.org/index.php?topic=3208525.0,8
https://bitcointalk.org/index.php?topic=3207324.0,1
https://bitcointalk.org/index.php?topic=2867614.0,2
https://bitcointalk.org/index.php?topic=3169427.0,47
https://bitcointalk.org/index.php?topic=3043860.0,210
https://bitcointalk.org/index.php?topic=2343986.0,95
https://bitcointalk.org/index.php?topic=15094.0,32
https://bitcointalk.org/index.php?topic=3122625.0,24
https://bitcointalk.org/index.php?topic=3206309.0,5
https://bitcointalk.org/index.php?topic=3206694.0,5
https://bitcointalk.org/index.php?topic=3206547.0,1
https://bitcointalk.org/index.php?topic=3206432.0,2
https://bitcointalk.org/index.php?topic=3196649.0,19
https://bitcointalk.org/index.php?topic=3153458.0,8
https://bitcointalk.org/index.php?topic=3206348.0,1
https://bitcointalk.org/index.php?topic=3206206.0,2
https://bitcointalk.org/index.php?topic=3195433.0,20
https://bitcointalk.org/index.php?topic=3198171.0,7
https://bitcointalk.org/index.php?topic=3196456.0,43
https://bitcointalk.org/index.php?topic=3166072.0,48
https://bitcointalk.org/index.php?topic=3194333.0,63
https://bitcointalk.org/index.php?topic=3168661.0,25
https://bitcointalk.org/index.php?topic=3201295.0,8
https://bitcointalk.org/index.php?topic=3184704.0,12
https://bitcointalk.org/index.php?topic=3173558.0,54
https://bitcointalk.org/index.php?topic=2863613.0,21
https://bitcointalk.org/index.php?topic=3202018.0,1
https://bitcointalk.org/index.php?topic=2822714.0,103
https://bitcointalk.org/index.php?topic=2826455.0,57
https://bitcointalk.org/index.php?topic=2796928.0,165
https://bitcointalk.org/index.php?topic=2208561.0,463
https://bitcointalk.org/index.php?topic=3187884.0,22
https://bitcointalk.org/index.php?topic=3201217.0,1
https://bitcointalk.org/index.php?topic=3157421.0,18
https://bitcointalk.org/index.php?topic=3174516.0,61
https://bitcointalk.org/index.php?topic=3179443.0,2
https://bitcointalk.org/index.php?topic=3184469.0,53
https://bitcointalk.org/index.php?topic=3089358.0,38
https://bitcointalk.org/index.php?topic=2692741.0,43
https://bitcointalk.org/index.php?topic=3185396.0,37
https://bitcointalk.org/index.php?topic=3160267.0,16
https://bitcointalk.org/index.php?topic=3198672.0,1
https://bitcointalk.org/index.php?topic=3191528.0,39
https://bitcointalk.org/index.php?topic=3197875.0,1
https://bitcointalk.org/index.php?topic=3170920.0,39
https://bitcointalk.org/index.php?topic=3197620.0,1
https://bitcointalk.org/index.php?topic=3197193.0,1
https://bitcointalk.org/index.php?topic=3197095.0,1
https://bitcointalk.org/index.php?topic=3196886.0,5
https://bitcointalk.org/index.php?topic=3194101.0,2
https://bitcointalk.org/index.php?topic=3141465.0,32
https://bitcointalk.org/index.php?topic=2868377.0,38
https://bitcointalk.org/index.php?topic=3196826.0,1
https://bitcointalk.org/index.php?topic=3196758.0,1
https://bitcointalk.org/index.php?topic=3196498.0,7
https://bitcointalk.org/index.php?topic=3185710.0,23
https://bitcointalk.org/index.php?topic=1346089.0,52
https://bitcointalk.org/index.php?topic=3182210.0,9
https://bitcointalk.org/index.php?topic=3195176.0,14
https://bitcointalk.org/index.php?topic=3181539.0,31
https://bitcointalk.org/index.php?topic=13295.0,14
https://bitcointalk.org/index.php?topic=3193210.0,3
https://bitcointalk.org/index.php?topic=3180919.0,8
https://bitcointalk.org/index.php?topic=3191311.0,13
https://bitcointalk.org/index.php?topic=802.0,8
https://bitcointalk.org/index.php?topic=3099162.0,31
https://bitcointalk.org/index.php?topic=3183735.0,2
https://bitcointalk.org/index.php?topic=3172496.0,30
https://bitcointalk.org/index.php?topic=833.0,13
https://bitcointalk.org/index.php?topic=3174873.0,42
https://bitcointalk.org/index.php?topic=3191916.0,11
https://bitcointalk.org/index.php?topic=3122304.0,4
https://bitcointalk.org/index.php?topic=3172300.0,19
https://bitcointalk.org/index.php?topic=3184150.0,66
https://bitcointalk.org/index.php?topic=3191052.0,5
https://bitcointalk.org/index.php?topic=3173875.0,8
https://bitcointalk.org/index.php?topic=3172645.0,5
https://bitcointalk.org/index.php?topic=355951.0,11
https://bitcointalk.org/index.php?topic=3191855.0,1
https://bitcointalk.org/index.php?topic=2826817.0,10
https://bitcointalk.org/index.php?topic=2526575.0,98
https://bitcointalk.org/index.php?topic=3172372.0,3
https://bitcointalk.org/index.php?topic=3173912.0,2
https://bitcointalk.org/index.php?topic=2005031.0,250
https://bitcointalk.org/index.php?topic=3189574.0,1
https://bitcointalk.org/index.php?topic=3189195.0,2
https://bitcointalk.org/index.php?topic=3174302.0,2
https://bitcointalk.org/index.php?topic=3173484.0,8
https://bitcointalk.org/index.php?topic=2865262.0,107
https://bitcointalk.org/index.php?topic=3189438.0,1
https://bitcointalk.org/index.php?topic=3189146.0,1
https://bitcointalk.org/index.php?topic=3177171.0,10
https://bitcointalk.org/index.php?topic=3189014.0,1
https://bitcointalk.org/index.php?topic=3188332.0,6
https://bitcointalk.org/index.php?topic=3188950.0,1
https://bitcointalk.org/index.php?topic=2856658.0,14
https://bitcointalk.org/index.php?topic=3188426.0,5
https://bitcointalk.org/index.php?topic=3160352.0,11
https://bitcointalk.org/index.php?topic=3188399.0,1
https://bitcointalk.org/index.php?topic=2910926.0,82
https://bitcointalk.org/index.php?topic=3188193.0,3
https://bitcointalk.org/index.php?topic=3178760.0,39
https://bitcointalk.org/index.php?topic=3180510.0,45
https://bitcointalk.org/index.php?topic=3059299.0,35
https://bitcointalk.org/index.php?topic=3185491.0,2
https://bitcointalk.org/index.php?topic=3185482.0,1
https://bitcointalk.org/index.php?topic=3156671.0,57
https://bitcointalk.org/index.php?topic=3146093.0,6
https://bitcointalk.org/index.php?topic=885616.0,94
https://bitcointalk.org/index.php?topic=3095100.0,26
https://bitcointalk.org/index.php?topic=3184691.0,1
https://bitcointalk.org/index.php?topic=2891563.0,34
https://bitcointalk.org/index.php?topic=3184458.0,1
https://bitcointalk.org/index.php?topic=3184447.0,1
https://bitcointalk.org/index.php?topic=3184400.0,1
https://bitcointalk.org/index.php?topic=2270804.0,38
https://bitcointalk.org/index.php?topic=3178208.0,7
https://bitcointalk.org/index.php?topic=3183866.0,1
https://bitcointalk.org/index.php?topic=3179610.0,5
https://bitcointalk.org/index.php?topic=2901828.0,74
https://bitcointalk.org/index.php?topic=3183429.0,1
https://bitcointalk.org/index.php?topic=3111404.0,9
https://bitcointalk.org/index.php?topic=3180506.0,3
https://bitcointalk.org/index.php?topic=3180351.0,5
https://bitcointalk.org/index.php?topic=3165937.0,11
https://bitcointalk.org/index.php?topic=3179831.0,3
https://bitcointalk.org/index.php?topic=3180389.0,1
https://bitcointalk.org/index.php?topic=3125388.0,46
https://bitcointalk.org/index.php?topic=2454479.0,226
https://bitcointalk.org/index.php?topic=3145945.0,12
https://bitcointalk.org/index.php?topic=3128372.0,9
https://bitcointalk.org/index.php?topic=3178280.0,30
https://bitcointalk.org/index.php?topic=3179665.0,7
https://bitcointalk.org/index.php?topic=3179903.0,1
https://bitcointalk.org/index.php?topic=2864568.0,129
https://bitcointalk.org/index.php?topic=3179701.0,1
https://bitcointalk.org/index.php?topic=1530539.0,69
https://bitcointalk.org/index.php?topic=13329.0,65
https://bitcointalk.org/index.php?topic=3122054.0,7
https://bitcointalk.org/index.php?topic=3179473.0,1
https://bitcointalk.org/index.php?topic=3123666.0,4
https://bitcointalk.org/index.php?topic=3178345.0,2
https://bitcointalk.org/index.php?topic=3178070.0,6
https://bitcointalk.org/index.php?topic=2961259.0,103
https://bitcointalk.org/index.php?topic=2872516.0,10
https://bitcointalk.org/index.php?topic=3178116.0,1
https://bitcointalk.org/index.php?topic=2904605.0,16
https://bitcointalk.org/index.php?topic=3178009.0,1
https://bitcointalk.org/index.php?topic=3177978.0,1
https://bitcointalk.org/index.php?topic=3177961.0,2
https://bitcointalk.org/index.php?topic=2885681.0,77
https://bitcointalk.org/index.php?topic=3177640.0,1
https://bitcointalk.org/index.php?topic=3142734.0,14
https://bitcointalk.org/index.php?topic=3162758.0,14
https://bitcointalk.org/index.php?topic=3169629.0,21
https://bitcointalk.org/index.php?topic=2251586.0,12
https://bitcointalk.org/index.php?topic=3126736.0,138
https://bitcointalk.org/index.php?topic=3160856.0,2
https://bitcointalk.org/index.php?topic=3069706.0,11
https://bitcointalk.org/index.php?topic=3176836.0,3
https://bitcointalk.org/index.php?topic=3176623.0,1
https://bitcointalk.org/index.php?topic=3151725.0,7
https://bitcointalk.org/index.php?topic=2908843.0,30
https://bitcointalk.org/index.php?topic=2791763.0,157
https://bitcointalk.org/index.php?topic=3172799.0,3
https://bitcointalk.org/index.php?topic=3173781.0,9
https://bitcointalk.org/index.php?topic=2866447.0,65
https://bitcointalk.org/index.php?topic=3172717.0,4
https://bitcointalk.org/index.php?topic=3173717.0,1
https://bitcointalk.org/index.php?topic=3173279.0,3
https://bitcointalk.org/index.php?topic=3160516.0,49
https://bitcointalk.org/index.php?topic=2045161.0,139
https://bitcointalk.org/index.php?topic=2961733.0,47
https://bitcointalk.org/index.php?topic=3172812.0,4
https://bitcointalk.org/index.php?topic=25925.0,30
https://bitcointalk.org/index.php?topic=3172836.0,2
https://bitcointalk.org/index.php?topic=3173247.0,1
https://bitcointalk.org/index.php?topic=3167307.0,3
https://bitcointalk.org/index.php?topic=3168250.0,29
https://bitcointalk.org/index.php?topic=3101996.0,30
https://bitcointalk.org/index.php?topic=3172831.0,1
https://bitcointalk.org/index.php?topic=2847007.0,59
https://bitcointalk.org/index.php?topic=3171024.0,3
https://bitcointalk.org/index.php?topic=3170950.0,1
https://bitcointalk.org/index.php?topic=2797094.0,8
https://bitcointalk.org/index.php?topic=2192481.0,4
https://bitcointalk.org/index.php?topic=3169209.0,18
https://bitcointalk.org/index.php?topic=3170597.0,1
